329e57e436b3d2e6629801cf5724368f,e1ebc1c1629cd1ec850f8aa6633bbe7c,18060,sorocaba,SP,83177602aad708cea549501386b021c6,1/29/2018 12:58,2/6/2018 0:00,64e054669023deb2bfa82f61a2829404,da8622b14eb17ae2831f4ac5b9dab84a,139.9,piracicaba,SP,cama_mesa_banho,bed_bath_table,5,,,1/30/2018 0:00
6522dddae1ca40ec0471a60b213d5eec,9c0c0fb95befa8355f2a6376b34255e0,9431,ribeirao pires,SP,2967dd0a1c9da54fdadadb4fee06deaf,12/21/2017 12:46,1/5/2018 0:00,595fac2a385ac33a80bd5114aec74eb8,058fd0aa2bfdb2274e05e1ae971dabb6,118,santo andre,SP,perfumaria,perfumery,5,,,12/22/2017 0:00
bf2854da4d893079388d84e0382f8d9c,58590b9d15616fcaebae601776f63e1e,41620,salvador,BA,b8702f50a689621ab21ef200b55a5b8d,1/15/2018 20:16,2/6/2018 0:00,e76438822c17316d276c27e52e588931,5656537e588803a555b8eb41f07a944b,24.89,brasilia,DF,informatica_acessorios,computers_accessories,3,,"Produto chegou, mas meu PC nÃ£o conseguiu reconhecer as portas USB.",1/16/2018 0:00
754b71f2bedd2ae365797d5edc09bd64,a26e79860743c5a17e57fcbe42d9629d,5101,sao paulo,SP,29c88c6937109e7ec1b966de34b9da0a,5/21/2018 21:38,5/30/2018 0:00,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,119.9,sao goncalo,RJ,perfumaria,perfumery,5,10,Muito bom,5/22/2018 0:00
0b064f4278f75fcbc81349df482353aa,e81eebf02a8fd8f8a5b70ee29b40fce3,1544,sao paulo,SP,9218ec94cd0d96e4c3e6b8c1504aa8dc,12/16/2017 14:04,1/4/2018 0:00,bed81d82bc7b0333ace331d5e70e1bd0,6a8b085f816a1f75f92dbac6eb545f8f,19.9,bebedouro,SP,automotivo,auto,5,,"Produto de muito boa qualidade, chegou antes do prazo prometido",12/17/2017 0:00
d4eb9395c8c0431ee92fce09860c5a06,af861d436cfc08b2c2ddefd0ba074622,12952,atibaia,SP,00024acbcdf0a6daa1e931b038114c75,8/14/2018 13:32,8/20/2018 0:00,7634da152a4610f1595efa32f14722fc,9d7a1d34a5052409006425275ba1c2b4,12.99,franca,SP,perfumaria,perfumery,4,,,8/15/2018 0:00
ca08ac90cf5b8ff42d87a9d754c2374b,32b736144958de0748fcfa294ef0b207,13418,piracicaba,SP,a14f7f38d99c7aba5db1566db11660a2,10/23/2017 21:10,11/7/2017 0:00,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,79.9,brasilia,DF,beleza_saude,health_beauty,5,,,10/24/2017 0:00
4622dd3775c03fcbaa3d4050ab4b0343,9414b67cf7f338e04d81f867351fd11c,57311,arapiraca,AL,69e9045bc98231a8e6e85723d88a9833,8/27/2018 21:22,9/17/2018 0:00,80a7857c3c116ce0a0c5489f07721f5f,c72de06d72748d1a0dfb2125be43ba63,389,guanambi,BA,informatica_acessorios,computers_accessories,5,otimo,,8/28/2018 0:00
27b04e3afd2217cfac1020a7da0cfc25,5f8ad624020f7db33a63d5a0e5d14348,19010,presidente prudente,SP,0193a99edc8c599aaa16f9b9e991efb8,8/1/2018 22:32,8/13/2018 0:00,cee4ebfc997a2ac7f01145efb59cc7be,527801b552d0077ffd170872eb49683b,154.9,garca,SP,livros_interesse_geral,books_general_interest,5,,,8/2/2018 0:00
1f68e24da06f36cb8a5243e23c390bcf,c01ac50f437f46cc8fffb6d1a01d8631,30421,belo horizonte,MG,18f4178d9b3c33fa79c1a0d5eb214023,5/14/2018 16:48,5/30/2018 0:00,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,39,santo andre,SP,moveis_decoracao,furniture_decor,1,,Ainda faltam dois pendentes.,5/15/2018 0:00
1f68e24da06f36cb8a5243e23c390bcf,c01ac50f437f46cc8fffb6d1a01d8631,30421,belo horizonte,MG,18f4178d9b3c33fa79c1a0d5eb214023,5/14/2018 16:48,5/30/2018 0:00,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,39,santo andre,SP,moveis_decoracao,furniture_decor,1,,Ainda faltam dois pendentes.,5/15/2018 0:00
1f68e24da06f36cb8a5243e23c390bcf,c01ac50f437f46cc8fffb6d1a01d8631,30421,belo horizonte,MG,18f4178d9b3c33fa79c1a0d5eb214023,5/14/2018 16:48,5/30/2018 0:00,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,39,santo andre,SP,moveis_decoracao,furniture_decor,1,,Ainda faltam dois pendentes.,5/15/2018 0:00
1f68e24da06f36cb8a5243e23c390bcf,c01ac50f437f46cc8fffb6d1a01d8631,30421,belo horizonte,MG,18f4178d9b3c33fa79c1a0d5eb214023,5/14/2018 16:48,5/30/2018 0:00,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,53.9,sao jose do rio preto,SP,ferramentas_jardim,garden_tools,1,,Ainda faltam dois pendentes.,5/15/2018 0:00
1f68e24da06f36cb8a5243e23c390bcf,c01ac50f437f46cc8fffb6d1a01d8631,30421,belo horizonte,MG,18f4178d9b3c33fa79c1a0d5eb214023,5/14/2018 16:48,5/30/2018 0:00,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,53.9,sao jose do rio preto,SP,ferramentas_jardim,garden_tools,1,,Ainda faltam dois pendentes.,5/15/2018 0:00
2e7caf02d3f51fe071a2444d36ea2d51,4b96250d39a7ee5420aed8dd0c0946ea,35661,para de minas,MG,45c780334bc32cb77559a65c5f171160,1/3/2018 14:07,1/22/2018 0:00,5ed9eaf534f6936b51d0b6c5e4d5c2e9,8cbac7e12637ed9cffa18c7875207478,25,jaragua do sul,SC,cool_stuff,cool_stuff,1,,"Este foi o pedido
Balde Com 128 PeÃ§as - Blocos De Montar 2 un - R$ 25,00 cada (NÃƒO FOI ENTREGUE)
Vendido e entregue targaryen
Tapete de Eva NÂº Letras 36 PeÃ§as CrianÃ§as 1 un - R$ 35,90 (ESTE FOI ENTREG",1/4/2018 0:00
2e7caf02d3f51fe071a2444d36ea2d51,4b96250d39a7ee5420aed8dd0c0946ea,35661,para de minas,MG,45c780334bc32cb77559a65c5f171160,1/3/2018 14:07,1/22/2018 0:00,5ed9eaf534f6936b51d0b6c5e4d5c2e9,8cbac7e12637ed9cffa18c7875207478,25,jaragua do sul,SC,cool_stuff,cool_stuff,1,,"Este foi o pedido
Balde Com 128 PeÃ§as - Blocos De Montar 2 un - R$ 25,00 cada (NÃƒO FOI ENTREGUE)
Vendido e entregue targaryen
Tapete de Eva NÂº Letras 36 PeÃ§as CrianÃ§as 1 un - R$ 35,90 (ESTE FOI ENTREG",1/4/2018 0:00
2e7caf02d3f51fe071a2444d36ea2d51,4b96250d39a7ee5420aed8dd0c0946ea,35661,para de minas,MG,45c780334bc32cb77559a65c5f171160,1/3/2018 14:07,1/22/2018 0:00,0cf41187284d7f099adc8415a743ebbd,bbad7e518d7af88a0897397ffdca1979,35.9,sao paulo,SP,bebes,baby,1,,"Este foi o pedido
Balde Com 128 PeÃ§as - Blocos De Montar 2 un - R$ 25,00 cada (NÃƒO FOI ENTREGUE)
Vendido e entregue targaryen
Tapete de Eva NÂº Letras 36 PeÃ§as CrianÃ§as 1 un - R$ 35,90 (ESTE FOI ENTREG",1/4/2018 0:00
eba1b8c8550dbb4a9e8d60dc99291454,89905de8a3929a6bf26b2ecdf545351b,11075,santos,SP,1601df22ba2f78168443e6f729e74868,8/28/2017 16:20,9/6/2017 0:00,eaa26a34984cbfedc19b1e45f09f3c9a,18a349e75d307f4b4cc646a691ed4216,86.8,sao paulo,SP,cool_stuff,cool_stuff,5,,"Entrega muito rÃ¡pida
ParabÃ©ns",8/29/2017 0:00
27d1cf404f0460a10612b45cee7f8821,b854c56e1163bced9c3ebf1e4a6576f3,36021,juiz de fora,MG,257006b4652ed6214a889913fec6a5ca,4/5/2018 21:32,4/9/2018 0:00,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,39,santo andre,SP,moveis_decoracao,furniture_decor,2,,"NÃ£o gostei da da loja, porque tentei cancelar esse pedido e trocar por outro lustre,e a loja nÃ£o aceitava.",4/6/2018 0:00
27d1cf404f0460a10612b45cee7f8821,b854c56e1163bced9c3ebf1e4a6576f3,36021,juiz de fora,MG,257006b4652ed6214a889913fec6a5ca,4/5/2018 21:32,4/9/2018 0:00,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,39,santo andre,SP,moveis_decoracao,furniture_decor,2,,"NÃ£o gostei da da loja, porque tentei cancelar esse pedido e trocar por outro lustre,e a loja nÃ£o aceitava.",4/6/2018 0:00
27d1cf404f0460a10612b45cee7f8821,b854c56e1163bced9c3ebf1e4a6576f3,36021,juiz de fora,MG,257006b4652ed6214a889913fec6a5ca,4/5/2018 21:32,4/9/2018 0:00,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,39,santo andre,SP,moveis_decoracao,furniture_decor,2,,"NÃ£o gostei da da loja, porque tentei cancelar esse pedido e trocar por outro lustre,e a loja nÃ£o aceitava.",4/6/2018 0:00
47b778190ffdaf6fd31dc28330aeecd2,a9dd2b5b5bd99f1475a6bfc3b5837efc,3644,sao paulo,SP,394dd790418f78501396d1a2912d74ff,10/25/2017 16:20,10/27/2017 0:00,624763d3909ffa36098f91ce1e458ed4,5160d23075764e18e07c1f4a87fad743,70,sao bernardo do campo,SP,brinquedos,toys,5,,,10/26/2017 0:00
de7b829832e3a4f9c9b33faa816dcaec,30808d05b361f15d12d5e5057aa2b34e,78635,agua boa,MT,bcaff5892a4def087ea5036d6b89b9db,1/10/2018 0:31,1/19/2018 0:00,7d681d24b9bad757fb34b0d464c350e4,8b28d096634035667e8263d57ba3368c,59.8,sao jose dos campos,SP,beleza_saude,health_beauty,5,,,1/10/2018 0:00
a44a4a6e7b2c7cc8ae47bcc8bdb3cdd5,3b0428e22d539ee678bb0736b19a9ae6,87025,maringa,PR,af76a45a10524549102e010f2bd9d3cd,11/6/2017 21:09,11/14/2017 0:00,59eec1e2c2e1a415ad74e82178f251fb,784ba75dd9d20200c4caed3d7a77141a,27.99,sao paulo,SP,papelaria,stationery,1,,comprei tres pacotes de cinco folhas cada de papel transfer para tecido escuro e so recebi dois,11/7/2017 0:00
a44a4a6e7b2c7cc8ae47bcc8bdb3cdd5,3b0428e22d539ee678bb0736b19a9ae6,87025,maringa,PR,af76a45a10524549102e010f2bd9d3cd,11/6/2017 21:09,11/14/2017 0:00,59eec1e2c2e1a415ad74e82178f251fb,784ba75dd9d20200c4caed3d7a77141a,27.99,sao paulo,SP,papelaria,stationery,1,,comprei tres pacotes de cinco folhas cada de papel transfer para tecido escuro e so recebi dois,11/7/2017 0:00
a44a4a6e7b2c7cc8ae47bcc8bdb3cdd5,3b0428e22d539ee678bb0736b19a9ae6,87025,maringa,PR,af76a45a10524549102e010f2bd9d3cd,11/6/2017 21:09,11/14/2017 0:00,59eec1e2c2e1a415ad74e82178f251fb,784ba75dd9d20200c4caed3d7a77141a,27.99,sao paulo,SP,papelaria,stationery,1,,comprei tres pacotes de cinco folhas cada de papel transfer para tecido escuro e so recebi dois,11/7/2017 0:00
4daff91e03d519f97b49371de65d405e,fcddf70ee25db0abfcfecce09bdda153,57200,penedo,AL,73fc09cb2735860973151bca6dbc4169,7/9/2018 19:22,7/24/2018 0:00,da1ff964ecbb4df51db9322cdf7a4a74,c72de06d72748d1a0dfb2125be43ba63,300,guanambi,BA,informatica_acessorios,computers_accessories,4,Ã“timo produto,Bom produto e chegou dentro do prazo!,7/10/2018 0:00
0281f03348b06722b7e0f92455daafd4,926c047356935ed05cb3fbee9ebcac0b,88330,balneario camboriu,SC,08af87fbe33eeebc7840433d94718046,5/12/2017 0:00,5/12/2017 0:00,8b3a9476f74f5297f7ff0ec6d95fe1ea,391fc6631aebcf3004804e51b40bcf1e,139.9,ibitinga,SP,moveis_decoracao,furniture_decor,3,,Pedido cancelado mesmo antes do despacho. Irei trocar por outro produto,5/19/2017 0:00
0281f03348b06722b7e0f92455daafd4,926c047356935ed05cb3fbee9ebcac0b,88330,balneario camboriu,SC,08af87fbe33eeebc7840433d94718046,5/12/2017 0:00,5/12/2017 0:00,d902ca64b614964dc31d6b0372e800ac,391fc6631aebcf3004804e51b40bcf1e,52.3,ibitinga,SP,moveis_decoracao,furniture_decor,3,,Pedido cancelado mesmo antes do despacho. Irei trocar por outro produto,5/19/2017 0:00
0281f03348b06722b7e0f92455daafd4,926c047356935ed05cb3fbee9ebcac0b,88330,balneario camboriu,SC,08af87fbe33eeebc7840433d94718046,5/12/2017 0:00,5/12/2017 0:00,d902ca64b614964dc31d6b0372e800ac,391fc6631aebcf3004804e51b40bcf1e,52.3,ibitinga,SP,moveis_decoracao,furniture_decor,3,,Pedido cancelado mesmo antes do despacho. Irei trocar por outro produto,5/19/2017 0:00
7b27139522c36a37118d6eb8402f1d85,fd849b4fe44dbb27a0ab0d9a0a0562ca,4917,sao paulo,SP,7eba0b6b5cb480d65416e26e2528d250,12/15/2017 23:09,12/22/2017 0:00,5fea1628f3d9680db59c20a4d80c221f,0761743cbffb25d7148189e9f1a5f03a,35.16,ribeirao preto,SP,beleza_saude,health_beauty,4,,"Estava faltando apenas um produto, eu recebi hoje , muito obrigada!
Tudo certo!

Att 

Elenice.",12/16/2017 0:00
7b27139522c36a37118d6eb8402f1d85,fd849b4fe44dbb27a0ab0d9a0a0562ca,4917,sao paulo,SP,7eba0b6b5cb480d65416e26e2528d250,12/15/2017 23:09,12/22/2017 0:00,5fea1628f3d9680db59c20a4d80c221f,0761743cbffb25d7148189e9f1a5f03a,35.16,ribeirao preto,SP,beleza_saude,health_beauty,4,,"Estava faltando apenas um produto, eu recebi hoje , muito obrigada!
Tudo certo!

Att 

Elenice.",12/16/2017 0:00
7b27139522c36a37118d6eb8402f1d85,fd849b4fe44dbb27a0ab0d9a0a0562ca,4917,sao paulo,SP,7eba0b6b5cb480d65416e26e2528d250,12/15/2017 23:09,12/22/2017 0:00,5fea1628f3d9680db59c20a4d80c221f,0761743cbffb25d7148189e9f1a5f03a,35.16,ribeirao preto,SP,beleza_saude,health_beauty,4,,"Estava faltando apenas um produto, eu recebi hoje , muito obrigada!
Tudo certo!

Att 

Elenice.",12/16/2017 0:00
7b27139522c36a37118d6eb8402f1d85,fd849b4fe44dbb27a0ab0d9a0a0562ca,4917,sao paulo,SP,7eba0b6b5cb480d65416e26e2528d250,12/15/2017 23:09,12/22/2017 0:00,5fea1628f3d9680db59c20a4d80c221f,0761743cbffb25d7148189e9f1a5f03a,35.16,ribeirao preto,SP,beleza_saude,health_beauty,4,,"Estava faltando apenas um produto, eu recebi hoje , muito obrigada!
Tudo certo!

Att 

Elenice.",12/16/2017 0:00
7b27139522c36a37118d6eb8402f1d85,fd849b4fe44dbb27a0ab0d9a0a0562ca,4917,sao paulo,SP,7eba0b6b5cb480d65416e26e2528d250,12/15/2017 23:09,12/22/2017 0:00,5fea1628f3d9680db59c20a4d80c221f,0761743cbffb25d7148189e9f1a5f03a,35.16,ribeirao preto,SP,beleza_saude,health_beauty,4,,"Estava faltando apenas um produto, eu recebi hoje , muito obrigada!
Tudo certo!

Att 

Elenice.",12/16/2017 0:00
f23c4b530f6d7d421de1e38d3e0cc327,3947ca729a860c522a64a49d762baada,69980,cruzeiro do sul,AC,185e7ea81e4cf0fc1d2f4e8e38e8e7e3,6/18/2018 22:12,7/31/2018 0:00,6767719f80aabbbf16ab2491899c32d9,c4d51195486dc781531876a7d00453d8,839.99,presidente prudente,SP,telefonia,telephony,5,,,6/19/2018 0:00
8cc5b669b36635162d2d3261b8559d6a,42e985b548ef9fd9091db179901faa5f,49015,aracaju,SE,93e87829bab4127b8692f52a73df4284,12/5/2017 0:59,11/21/2017 0:00,8cc0b6265dda0e4e8aced3d1446b80bc,44073f8b7e41514de3b7815dd0237f4f,105,brasilia,DF,beleza_saude,health_beauty,1,,,11/23/2017 0:00
58dbd0b2d70206bf40e62cd34e84d795,64b576fb70d441e8f1b2d7d446e483c5,13226,varzea paulista,SP,00042b26cf59d7ce69dfabb4e55b4fd9,3/1/2017 16:42,3/17/2017 0:00,ac6c3623068f30de03045865e4e10089,df560393f3a51e74553ab94004ba5c87,199.9,loanda,PR,ferramentas_jardim,garden_tools,5,,Gostei pois veio no prazo determinado .,3/2/2017 0:00
0d0a49286a8610cff0b0ca481ac5d14b,3e7a68a9a380c6802aa79a54be7c2e70,65025,sao luis,MA,07e2a9d486a8394f2700230396e8d5f0,4/2/2018 22:32,3/23/2018 0:00,ac6c3623068f30de03045865e4e10089,df560393f3a51e74553ab94004ba5c87,209.9,loanda,PR,ferramentas_jardim,garden_tools,1,,"Continuo aguardando o produto e pelo rastreio estÃ¡ preso em Curitiba. Era p ter sido entregue dia 24 e hj dia 27 continua em outro estado.
O frete da lannister Ã© um dos mais caros e o que mais demor",3/25/2018 0:00
addf804ff9cb78ba46f8347beb614dfa,9b9ceeaad1b990f974d6fc842ad6569d,5665,sao paulo,SP,2ec63bd84c4e873ee8bf8786f4942673,7/26/2017 16:41,8/2/2017 0:00,4298b7e67dc399c200662b569563a2b2,9c0e69c7bf2619675bbadf47b43f655a,179.9,sao jose dos campos,SP,informatica_acessorios,computers_accessories,5,,,7/27/2017 0:00
41ce2a54c0b03bf3443c3d931a367089,3a653a41f6f9fc3d2a113cf8398680e8,75265,vianopolis,GO,47770eb9100c2d0c44946d9cf07ec65d,8/17/2018 18:06,9/4/2018 0:00,aa4383b373c6aca5d8797843e5594415,4869f7a5dfa277a7dca6462dcf3b52b2,159.9,guariba,SP,automotivo,auto,5,,,8/18/2018 0:00
5508dabf6c08f39d67b8d1bd41b121f9,2642f11f7c5588a63213b5e67e8ad0a7,19905,ourinhos,SP,cd2457140ff84327d7d7030053b80fce,8/9/2018 17:26,8/15/2018 0:00,779dd392d4fbe5ca656bf3ceabecbf0b,1a932caad4f9d804097d7f8e615baed1,150,sao paulo,SP,construcao_ferramentas_construcao,construction_tools_construction,4,,,8/10/2018 0:00
b01592e974c5b73b5adc1cafc1ebb7e9,2d51fb14470de565e7930d56becb3f45,1021,sao paulo,SP,27687629d1e64c201354bd2599e86782,6/4/2018 14:55,6/11/2018 0:00,aa4383b373c6aca5d8797843e5594415,d921b68bf747894be13a97ae52b0f386,158.9,formiga,MG,automotivo,auto,5,excelente,"chegou antes do esperado, mesmo com a greve.
embalagem perfeita para presente e nem solicitei.",6/5/2018 0:00
ff6ed6bbecff417c54e415deed2caa67,4de14d20430bcd76c5d80a7b4a7e1d64,74976,aparecida de goiania,GO,9d7ab082d6d8a4b069683e5a77db1261,9/11/2017 18:23,10/9/2017 0:00,2029248294c186017ecfc48cecd47bbd,d50d79cb34e38265a8649c383dcffd48,126.99,sao paulo,SP,ferramentas_jardim,garden_tools,5,,,9/14/2017 0:00
1c1bfb2cd4aa789067295941c42120ff,3f7fe16073dbdd44c23f327bab3def2c,65912,imperatriz,MA,003d804eef0e1b856881cd18e0cc0d4c,1/10/2018 23:19,12/18/2017 0:00,41402af2a88247152583bb812ba235dd,4869f7a5dfa277a7dca6462dcf3b52b2,277,guariba,SP,relogios_presentes,watches_gifts,4,,,12/20/2017 0:00
a260ca264a1787a1842ced2735bff664,9935b7e2683de890a208026f020e54d3,1504,sao paulo,SP,77fc7da5ef4df2c48276ae832072dcf1,1/9/2018 15:57,1/24/2018 0:00,5113c9a5037013b0a750444df6dec60f,54a1852d1b8f10312c55e906355666ee,109.9,santa barbara d'oeste,SP,esporte_lazer,sports_leisure,5,,"A bolsa tÃ©rmica alÃ©m de linda Ã© super espaÃ§osa . Produto de acordo com o anunciado e a entrega super rÃ¡pida , entregou bem antes do prazo .",1/10/2018 0:00
62aaae3eaf6f655d97919594b388feaa,057e56752630652c673205286270e5a3,69915,rio branco,AC,aaf067f5adccd2b8fdf1a9f651a9148a,6/29/2018 21:07,8/2/2018 0:00,69455f41626a745aea9ee9164cb9eafd,4869f7a5dfa277a7dca6462dcf3b52b2,179,guariba,SP,relogios_presentes,watches_gifts,4,,,6/30/2018 0:00
3068255d75f415c21b115399dc51f7ea,39979cc184bf93727d4bdfb4714acd40,83709,araucaria,PR,bbd1b9ebbc5a09d51caaa2d10e0f93b5,12/27/2017 17:58,12/13/2017 0:00,416c4340800aa9bce887e000e96390a9,53e4c6e0f4312d4d2107a8c9cddf45cd,72,pedreira,SP,utilidades_domesticas,housewares,2,,Demorou de mais pra entrega ,12/17/2017 0:00
60134a69479bd4d54c03fd5076bbe984,8232307186e5914a3bcf85d23e5f447a,28800,rio bonito,RJ,5a00ef28abf9645038a7d37c1639d2c2,6/25/2018 15:26,7/13/2018 0:00,69455f41626a745aea9ee9164cb9eafd,7d13fca15225358621be4086e1eb0964,180,ribeirao preto,SP,relogios_presentes,watches_gifts,4,Relogio casio ,"O produro chegou dentro do prazo, Ã© bem leve e a caixinha Ã© de papelÃ£o! NÃ£o veio com o certificado de garantia, somente manual. O tamanho Ã© bom e a cor Ã© dourado claro, nada muito chamativo!",6/26/2018 0:00
f9f966080fcd27a49a13c4d29016a309,ea2fa8b8e775b4d4ebfdd1e828fde92e,9750,sao bernardo do campo,SP,b98e145c0cd94f225072aa0e619d5d8f,12/26/2017 18:29,1/9/2018 0:00,913eefa4eb54c8a9bcb9871dfd94a0ca,71dc18fd8cbf5fd77f45dd8b427abb34,120,curitiba,PR,ferramentas_jardim,garden_tools,5,,,12/27/2017 0:00
f9f966080fcd27a49a13c4d29016a309,ea2fa8b8e775b4d4ebfdd1e828fde92e,9750,sao bernardo do campo,SP,b98e145c0cd94f225072aa0e619d5d8f,12/26/2017 18:29,1/9/2018 0:00,913eefa4eb54c8a9bcb9871dfd94a0ca,71dc18fd8cbf5fd77f45dd8b427abb34,120,curitiba,PR,ferramentas_jardim,garden_tools,5,,,12/27/2017 0:00
f9f966080fcd27a49a13c4d29016a309,ea2fa8b8e775b4d4ebfdd1e828fde92e,9750,sao bernardo do campo,SP,b98e145c0cd94f225072aa0e619d5d8f,12/26/2017 18:29,1/9/2018 0:00,913eefa4eb54c8a9bcb9871dfd94a0ca,71dc18fd8cbf5fd77f45dd8b427abb34,120,curitiba,PR,ferramentas_jardim,garden_tools,5,,,12/27/2017 0:00
f9f966080fcd27a49a13c4d29016a309,ea2fa8b8e775b4d4ebfdd1e828fde92e,9750,sao bernardo do campo,SP,b98e145c0cd94f225072aa0e619d5d8f,12/26/2017 18:29,1/9/2018 0:00,913eefa4eb54c8a9bcb9871dfd94a0ca,71dc18fd8cbf5fd77f45dd8b427abb34,120,curitiba,PR,ferramentas_jardim,garden_tools,5,,,12/27/2017 0:00
8545a9b7b5b52bc607f0fe72c7dd323e,6e0547a3483b069df1f0fb2414669584,28896,rio das ostras,RJ,00ba57ae98928df6ba6ec9d3d8d4b1b7,7/26/2018 18:26,8/9/2018 0:00,69455f41626a745aea9ee9164cb9eafd,bce6a5ecf98e99fd2a8868b15c51f04b,130,guarulhos,SP,relogios_presentes,watches_gifts,5,Excelente,"Chegou bem antes do prazo, o relÃ³gio Ã© lindo!",7/27/2018 0:00
9ddc922f98cefe9475e1635d31155761,60544712d0f5fb43afd06bcd0e7463e0,4206,sao paulo,SP,36e05888e17fa68e55b13477d9b53d3e,10/23/2017 18:27,10/30/2017 0:00,3e0a5e0397b6477f6366c2dff5f0e04e,16090f2ca825584b5a147ab24aa30c86,105.49,atibaia,SP,automotivo,auto,5,,super rapido a entrega .... chegou antes da data... ,10/24/2017 0:00
9bb289a474b8b487ef1fb04b0daf7425,8f5143570051e10cda490e55126b9ec0,57100,rio largo,AL,1a6999c021291137f10864ddb9710172,4/20/2018 19:44,5/3/2018 0:00,69455f41626a745aea9ee9164cb9eafd,c60b801f2d52c7f7f91de00870882a75,230,guarulhos,SP,relogios_presentes,watches_gifts,5,,,4/21/2018 0:00
9e149ead4e8efd723112fd08d4896958,0bf27545a831ec9676340db542744857,47600,bom jesus da lapa,BA,5cbaf38c240e82434c90a2148f37e94b,3/7/2017 13:52,3/30/2017 0:00,69455f41626a745aea9ee9164cb9eafd,7e93a43ef30c4f03f38b393420bc753a,337.69,barueri,SP,relogios_presentes,watches_gifts,5,,"Ameeeei tudo, o produto chegou bem antes do prazo posto pela loja, veio tudo correto, estou muito satisfeita, muito abrigado pelo cuidado com os seus clientes! ",3/8/2017 0:00
9fa9fdb373ab71b7d9081e43795accd2,a2bdb01d0f0103b75c7296bfc3b3d501,5831,sao paulo,SP,546ffb713086001ce9f0009158f88b73,9/16/2017 13:43,9/25/2017 0:00,52e9413ed0d3e64b796aac2bc2291d50,7f2617c58d5d06806987308b45654351,149.9,sao paulo,SP,esporte_lazer,sports_leisure,1,,NÃ£o funciona nÃ£o faz sincronismo,9/17/2017 0:00
52795c832b0d1110c039ac511aa5e5f5,f261a859b60c37ad31e4b1e43725e965,44009,feira de santana,BA,6ad8c6d48181888c8e70e7d65b0508d7,7/24/2018 19:08,8/3/2018 0:00,69455f41626a745aea9ee9164cb9eafd,58f1a6197ed863543e0136bdedb3fce2,139,conselheiro lafaiete,MG,relogios_presentes,watches_gifts,4,Bom!,"Gostei, pequeno, delicado e lindo!",7/25/2018 0:00
8a863458d761a9b40faba0ea98094eb9,37d1cea760ff9b96298e678a10b02c85,24445,sao goncalo,RJ,5c973d2b4652e1dec15353b59339f3b4,10/14/2016 12:13,11/25/2016 0:00,e9eebb8e8ba0fadb9020f8ba1c003b48,620c87c171fb2a6dd6e8bb4dec959fc6,349.9,petropolis,RJ,perfumaria,perfumery,5,,Recomendo a todos os clientes,10/22/2016 0:00
0cd43fdae479c385b043dcbe71f99bbf,b71c64d5f90f3116ff65fe1327f5bc5b,45605,itabuna,BA,b00122d54463704c33f4768470c6db03,1/16/2018 1:22,2/1/2018 0:00,69455f41626a745aea9ee9164cb9eafd,7e93a43ef30c4f03f38b393420bc753a,299.99,barueri,SP,relogios_presentes,watches_gifts,5,,,1/16/2018 0:00
b913254d0a363ec86cc513abbefd6ee8,c51b05929079be99aeab2ca8e64ff73a,54400,jaboatao dos guararapes,PE,13f12afcd38859a0ce8e667475326c44,7/30/2018 16:31,8/16/2018 0:00,69455f41626a745aea9ee9164cb9eafd,2eb70248d66e0e3ef83659f71b244378,136,campinas,SP,relogios_presentes,watches_gifts,5,,,7/31/2018 0:00
ff299a256be6affac0ae1207c1b4a9b8,c0c8ceabbd1c35c83790ae67b0684d6c,6362,carapicuiba,SP,950bb159eea525ff8947b92c93b02f8e,9/23/2017 17:09,9/27/2017 0:00,86f2416d4670e4ea3ca5494d043d9f24,7c67e1448b00f6e969d365cea6b010ab,159.94,itaquaquecetuba,SP,moveis_escritorio,office_furniture,3,,Gostei ,9/24/2017 0:00
25e77a81462df0a4b068c217b4dd4a6d,0d1e3b5d7d8a9adbbc15d4d64904e2c7,28570,itaocara,RJ,15faad2f4dd5cdf1bceb9b8fac8f137a,6/1/2018 19:04,6/6/2018 0:00,69455f41626a745aea9ee9164cb9eafd,4869f7a5dfa277a7dca6462dcf3b52b2,183,guariba,SP,relogios_presentes,watches_gifts,5,,,6/2/2018 0:00
1c8651846645ce3e991bbb4ed39b1243,fda6b37dd1b14e761af2d657ab0ceee8,22260,rio de janeiro,RJ,36d5bd2a92fd8d42046d3fd105357dba,6/19/2017 21:24,7/6/2017 0:00,71b3b750619385c825054d16cd9584d0,1554a68530182680ad5c8b042c3ab563,119.9,monte siao,MG,moveis_decoracao,furniture_decor,5,,,6/22/2017 0:00
